30
39
34
34
35
37
33
32
35
31
29
24
23
28
27
23
11
13
9
3
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
3
2
2
1
0
3
1
1
0
1
4
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
1
0
0
0
0
0
0
2
0
0
3
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
0
2
0
0
0
1
1
0
0
0
0
0
1
0
1
0
0
0
0
1
0
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
1
0
0
0
0
0
1
0
0
0
0
0
0
0
2
1
0
0
1
1
0
0
1
0
3
1
0
1
0
2
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
2
0
0
1
2
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
1
1
0
1
0
0
0
1
0
0
0
0
1
0
1
0
0
1
4
1
1
0
2
1
0
0
0
1
0
2
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
2
1
0
2
0
1
0
0
9
4
12
12
2
39
34
48
20
18
19
30
43
47
38
40
61
54
38
38
50
54
38
26
18
18
6
3
6
3
3
1
1
0
0
2
0
1
0
2
0
0
0
1
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
1
2
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
14
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
1
0
0
2
0
0
0
0
0
1
0
0
0
0
0
1
0
1
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
9
19
16
4
19
29
12
12
3
3
4
6
6
1
7
-2
1
1
1
5
5
10
14
14
36
20
24
17
20
13
10
4
3
1
0
3
2
8
1
6
1
3
3
1
5
9
12
5
10
7
3
3
13
5
5
7
14
5
4
2
5
87
97
133
103
119
14
131
126
97
114
84
74
49
20
9
19
13
16
29
48
70
61
62
55
50
47
35
17
9
2
2
4
2
2
3
1
0
2
1
5
6
8
1
0
0
0
0
1
2
-1
0
0
1
0
0
0
0
0
1
1
0
0
3
1
0
0
0
0
0
6
2
1
0
4
14
26
32
60
56
69
65
63
70
78
62
61
28
20
12
13
7
7
3
1
2
1
0
0
1
2
1
1
1
1
0
0
0
4
0
0
1
1
3
2
1
0
0
0
1
0
1
5
5
1
5
3
1
2
0
0
3
5
6
2
7
5
4
7
3
1
0
2
1
2
1
4
3
2
1
1
0
4
1
3
3
1
1
0
3
1
5
3
7
3
10
10
9
9
4
9
20
42
22
27
29
21
22
32
31
34
37
34
27
36
30
25
30
20
24
20
21
16
25
34
37
37
39
35
28
19
24
17
17
13
11
10
12
12
16
24
40
76
76
153
163
144
174
192
254
285
350
359
350
399
419
430
462
519
524
550
597
589
577
503
441
379
297
249
185
109
80
39
10
10
7
13
0
4
7
