10
9
15
11
11
6
5
7
2
4
2
3
2
1
0
0
0
0
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
4
4
6
5
4
6
3
6
1
2
3
2
0
4
1
0
0
1
0
0
0
0
1
0
1
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
1
1
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
1
1
0
0
0
0
1
1
3
0
0
0
1
2
2
2
1
0
0
1
1
1
0
1
0
0
0
1
0
2
0
2
0
1
1
1
1
0
0
0
0
1
4
2
1
5
0
2
0
0
2
0
0
1
0
0
1
1
0
0
0
1
0
0
0
1
1
1
7
2
0
1
1
0
1
4
0
1
0
4
2
1
2
9
1
0
3
0
1
0
1
0
0
0
0
2
6
0
4
1
4
1
1
1
2
4
0
2
1
0
2
1
6
1
0
0
1
0
0
1
0
0
1
0
0
1
1
2
0
0
0
0
1
0
0
1
2
1
1
1
2
1
0
1
0
1
1
6
1
1
1
0
0
0
2
1
0
1
0
1
0
0
1
1
0
0
0
3
2
0
0
0
3
1
0
0
0
1
1
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
2
0
0
0
0
0
0
0
1
0
0
1
0
0
2
1
0
1
0
0
0
0
2
0
0
0
1
0
0
0
0
1
0
0
9
1
1
0
1
0
1
0
0
6
1
1
0
1
0
1
0
2
0
0
0
0
3
0
1
0
0
1
1
1
0
0
0
0
2
0
0
0
2
0
0
1
0
0
0
1
0
0
11
0
2
1
2
1
1
0
1
2
1
0
3
1
0
3
1
0
2
1
0
3
1
1
0
1
0
3
5
4
1
1
7
1
1
0
4
4
3
3
2
3
5
1
2
0
1
1
2
0
0
0
4
2
1
1
0
4
4
1
1
1
0
0
4
4
5
0
3
3
3
3
1
4
2
5
3
0
0
0
0
3
0
1
0
11
1
4
0
2
4
2
1
0
0
2
0
1
0
1
1
1
2
1
1
0
2
0
1
4
0
2
1
3
21
22
60
51
48
61
31
43
29
44
15
20
16
3
5
2
2
5
1
0
0
5
0
2
1
0
0
1
1
0
1
1
0
0
0
0
0
1
1
0
0
2
0
0
1
1
2
0
1
0
3
2
0
0
0
3
1
1
1
0
0
1
1
0
2
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
1
0
0
0
0
1
0
3
1
3
0
1
0
2
0
3
0
2
2
0
5
0
1
0
1
3
0
2
2
4
1
4
9
2
9
7
6
1
4
9
5
10
4
5
3
3
1
1
1
1
0
2
4
1
2
0
0
0
0
0
1
1
0
0
0
1
0
3
1
0
2
1
10
14
1
5
8
6
3
3
0
4
3
10
2
6
4
7
5
4
3
1
4
2
16
2
0
1
2
1
1
1
1
11
39
25
101
116
202
160
160
115
116
72
18
5
1
12
10
10
11
7
13
11
19
9
8
22
22
5
12
9
7
8
13
16
21
24
19
7
2
4
7
6
1
3
3
1
3
3
4
1
3
9
5
2
15
2
5
4
2
13
4
15
18
7
7
10
9
7
9
9
8
9
6
8
11
8
12
15
4
7
4
9
7
7
8
2
8
11
6
3
5
6
3
7
5
7
10
4
9
7
6
4
6
2
5
6
4
6
4
7
7
7
8
15
15
19
11
31
27
15
28
17
10
10
16
8
13
4
4
6
12
10
9
6
6
11
10
5
15
13
8
6
15
10
12
18
11
8
9
13
13
15
11
9
15
12
23
13
27
24
18
9
14
9
5
11
16
27
15
7
5
12
10
17
11
12
9
13
7
11
12
9
8
7
13
11
6
15
12
13
10
7
8
4
10
5
8
5
13
19
10
11
10
15
13
13
9
10
18
15
21
24
23
14
22
22
25
22
8
13
19
13
13
17
11
34
70
101
125
189
117
223
188
218
142
156
121
118
62
46
47
57
61
46
42
37
52
25
46
32
75
49
53
57
42
49
68
86
117
152
160
179
164
207
247
268
381
415
486
603
602
309
192
149
118
65
78
61
63
114
104
0
125
184
